ReadName	ReadLength	EReversevalue	AlignmentLength	Begin	End	Strand	Identity	ReferenceSequenceName	Begin	End
M00618_19_000000000NegativeA31YG_1_2111_21581_4274	170nt	3.7eNegative10	67	91	25	Negative	82.09	ASXD01000001.1	854686	854752
M00618_19_000000000NegativeA31YG_1_2111_15138_4665	232nt	2.5eNegative12	80	26	105	Positive	81.25	ASXD01000001.1	14611	14690
M00618_19_000000000NegativeA31YG_1_2111_9346_4967	160nt	1.2eNegative65	160	1	160	Positive	93.12	ASXD01000001.1	1329623	1329782
M00618_19_000000000NegativeA31YG_1_2111_9840_5065	251nt	6.6eNegative17	115	1	115	Positive	79.13	ASXD01000001.1	1105089	1105203
M00618_19_000000000NegativeA31YG_1_2111_9757_6522	227nt	1.7eNegative13	49	111	159	Positive	91.84	ASXD01000001.1	2641689	2641737
M00618_19_000000000NegativeA31YG_1_2111_21472_7100	251nt	3.9eNegative11	57	1	57	Positive	85.96	ASXD01000001.1	2172064	2172120
M00618_19_000000000NegativeA31YG_1_2111_21225_7399	153nt	8.7eNegative11	128	4	131	Positive	75.00	ASXD01000001.1	647500	647627
M00618_19_000000000NegativeA31YG_1_2111_23596_7924	245nt	3.3eNegative04	45	167	211	Positive	82.22	ASXD01000001.1	490320	490364
M00618_19_000000000NegativeA31YG_1_2111_10689_7980	86nt	4.5eNegative11	41	58	18	Negative	92.68	ASXD01000001.1	2423565	2423605
M00618_19_000000000NegativeA31YG_1_2111_10949_7999	251nt	1.7eNegative17	86	245	160	Negative	83.72	ASXD01000001.1	1881765	1881850
M00618_19_000000000NegativeA31YG_1_2111_6523_8122	251nt	1.3eNegative55	251	1	251	Positive	81.27	ASXD01000001.1	1638522	1638772
M00618_19_000000000NegativeA31YG_1_2111_20071_8138	251nt	1.6eNegative114	251	1	251	Positive	94.82	ASXD01000001.1	2381552	2381802
M00618_19_000000000NegativeA31YG_1_2111_17812_8459	251nt	3.1eNegative08	46	52	97	Positive	86.96	ASXD01000001.1	2137909	2137954
M00618_19_000000000NegativeA31YG_1_2111_20370_8465	251nt	5.1eNegative14	167	235	69	Negative	74.25	ASXD01000001.1	2641571	2641737
M00618_19_000000000NegativeA31YG_1_2111_14859_8840	103nt	2.7eNegative13	60	44	103	Positive	86.67	ASXD01000001.1	2819398	2819457
M00618_19_000000000NegativeA31YG_1_2111_25764_9208	251nt	3.2eNegative19	182	188	7	Negative	75.27	ASXD01000001.1	773648	773829
M00618_19_000000000NegativeA31YG_1_2111_5015_9226	156nt	3.7eNegative06	60	97	156	Positive	80.00	ASXD01000001.1	820472	820531
M00618_19_000000000NegativeA31YG_1_2111_26655_9651	250nt	9.4eNegative16	68	230	163	Negative	86.76	ASXD01000001.1	2781044	2781111
M00618_19_000000000NegativeA31YG_1_2111_26443_10249	244nt	2.3eNegative05	56	144	89	Negative	80.36	ASXD01000001.1	2137551	2137606
M00618_19_000000000NegativeA31YG_1_2111_25308_10466	214nt	2.3eNegative12	89	146	58	Negative	79.78	ASXD01000001.1	1443997	1444085
M00618_19_000000000NegativeA31YG_1_2111_22554_10784	245nt	2.3eNegative05	71	226	156	Negative	77.46	ASXD01000001.1	860343	860413
M00618_19_000000000NegativeA31YG_1_2111_18393_10894	191nt	6.0eNegative09	110	141	32	Negative	75.45	ASXD01000001.1	430138	430247
M00618_19_000000000NegativeA31YG_1_2111_14060_11006	234nt	2.5eNegative27	136	31	166	Positive	81.62	ASXD01000001.1	1646049	1646184
M00618_19_000000000NegativeA31YG_1_2111_15226_11440	251nt	1.1eNegative48	239	7	245	Positive	80.33	ASXD01000001.1	2387204	2387442
M00618_19_000000000NegativeA31YG_1_2111_8357_11506	206nt	2.7eNegative04	48	160	113	Negative	81.25	ASXD01000001.1	2083477	2083524
M00618_19_000000000NegativeA31YG_1_2111_9725_11546	200nt	7.4eNegative16	92	2	93	Positive	81.52	ASXD01000001.1	826303	826394
M00618_19_000000000NegativeA31YG_1_2111_24374_11567	250nt	3.2eNegative86	250	1	250	Positive	88.40	ASXD01000001.1	1797154	1797403
M00618_19_000000000NegativeA31YG_1_2111_14869_12579	251nt	5.6eNegative10	49	197	245	Positive	87.76	ASXD01000001.1	409552	409600
M00618_19_000000000NegativeA31YG_1_2111_24171_12777	250nt	6.6eNegative17	76	2	77	Positive	85.53	ASXD01000001.1	2413686	2413761
M00618_19_000000000NegativeA31YG_1_2111_24171_12777	250nt	1.7eNegative17	77	77	1	Negative	85.71	ASXD01000001.1	88262	88338
M00618_19_000000000NegativeA31YG_1_2111_11028_13017	160nt	2.7eNegative07	110	117	8	Negative	74.55	ASXD01000001.1	494194	494303
M00618_19_000000000NegativeA31YG_1_2111_8338_13114	251nt	2.5eNegative16	75	1	75	Positive	85.33	ASXD01000001.1	641844	641918
M00618_19_000000000NegativeA31YG_1_2111_13452_13132	251nt	5.4eNegative25	96	96	1	Negative	86.46	ASXD01000001.1	1280710	1280805
M00618_19_000000000NegativeA31YG_1_2111_26566_13147	113nt	5.5eNegative15	84	30	113	Positive	82.14	ASXD01000001.1	1123902	1123985
M00618_19_000000000NegativeA31YG_1_2111_20961_13596	251nt	2.6eNegative68	251	1	251	Positive	85.38	ASXD01000001.1	76315	76564
M00618_19_000000000NegativeA31YG_1_2111_28451_13804	251nt	2.5eNegative16	150	206	57	Negative	76.00	ASXD01000001.1	2971297	2971446
M00618_19_000000000NegativeA31YG_1_2111_18843_13861	251nt	1.0eNegative93	248	248	1	Negative	90.32	ASXD01000001.1	922050	922297
M00618_19_000000000NegativeA31YG_1_2111_15044_14575	225nt	1.5eNegative06	70	222	153	Negative	78.57	ASXD01000001.1	1258038	1258107
M00618_19_000000000NegativeA31YG_1_2111_6058_14763	251nt	8.1eNegative09	44	1	44	Positive	88.64	ASXD01000001.1	848180	848223
M00618_19_000000000NegativeA31YG_1_2111_13149_15537	249nt	5.1eNegative14	83	46	128	Positive	81.93	ASXD01000001.1	2387364	2387446
M00618_19_000000000NegativeA31YG_1_2111_5334_16044	188nt	2.5eNegative04	42	109	68	Negative	83.33	ASXD01000001.1	206154	206195
M00618_19_000000000NegativeA31YG_1_2111_27794_17806	249nt	2.7eNegative12	62	176	237	Positive	85.48	ASXD01000001.1	1686370	1686431
M00618_19_000000000NegativeA31YG_1_2111_26296_18405	234nt	1.4eNegative10	62	155	216	Positive	83.87	ASXD01000001.1	511982	512043
M00618_19_000000000NegativeA31YG_1_2111_13664_18588	250nt	2.7eNegative12	47	222	176	Negative	91.49	ASXD01000001.1	2885422	2885468
M00618_19_000000000NegativeA31YG_1_2111_25795_19421	251nt	3.2eNegative19	188	251	64	Negative	75.00	ASXD01000001.1	2792464	2792651
M00618_19_000000000NegativeA31YG_1_2111_4560_19757	228nt	1.4eNegative21	183	209	27	Negative	75.96	ASXD01000001.1	1444676	1444858
M00618_19_000000000NegativeA31YG_1_2111_25968_19951	141nt	7.9eNegative11	59	64	6	Negative	84.75	ASXD01000001.1	1539526	1539584
M00618_19_000000000NegativeA31YG_1_2111_28070_20352	250nt	1.6eNegative06	40	151	112	Negative	87.50	ASXD01000001.1	2780840	2780879
M00618_19_000000000NegativeA31YG_1_2111_26608_20458	250nt	9.2eNegative57	232	232	1	Negative	82.76	ASXD01000001.1	375806	376037
M00618_19_000000000NegativeA31YG_1_2111_6979_20748	251nt	2.3eNegative20	76	51	126	Positive	88.16	ASXD01000001.1	1092989	1093064
M00618_19_000000000NegativeA31YG_1_2111_6979_20748	251nt	3.9eNegative11	69	51	119	Positive	82.61	ASXD01000001.1	1093434	1093502
M00618_19_000000000NegativeA31YG_1_2111_6979_20748	251nt	3.9eNegative11	69	51	119	Positive	82.61	ASXD01000001.1	2645168	2645236
M00618_19_000000000NegativeA31YG_1_2111_6979_20748	251nt	1.6eNegative06	55	65	119	Positive	81.82	ASXD01000001.1	1623256	1623310
M00618_19_000000000NegativeA31YG_1_2111_5093_20801	251nt	6.0eNegative21	110	115	224	Positive	81.82	ASXD01000001.1	987467	987576
M00618_19_000000000NegativeA31YG_1_2111_27160_21281	251nt	1.7eNegative84	245	1	245	Positive	88.98	ASXD01000001.1	2886489	2886732
M00618_19_000000000NegativeA31YG_1_2111_8377_21354	251nt	1.0eNegative52	231	10	240	Positive	81.82	ASXD01000001.1	2077458	2077688
M00618_19_000000000NegativeA31YG_1_2111_12522_21742	251nt	1.5eNegative62	242	242	1	Negative	83.47	ASXD01000001.1	2251326	2251567
M00618_19_000000000NegativeA31YG_1_2111_11879_22145	251nt	2.0eNegative91	251	1	251	Positive	90.55	ASXD01000001.1	1473666	1473917
M00618_19_000000000NegativeA31YG_1_2111_16011_22437	247nt	2.7eNegative79	247	1	247	Positive	87.04	ASXD01000001.1	2152736	2152982
M00618_19_000000000NegativeA31YG_1_2111_26662_22648	251nt	1.9eNegative13	55	88	142	Positive	89.09	ASXD01000001.1	2917808	2917862
M00618_19_000000000NegativeA31YG_1_2111_14417_22843	135nt	7.5eNegative11	41	127	87	Negative	92.68	ASXD01000001.1	773564	773604
M00618_19_000000000NegativeA31YG_1_2111_19706_22932	251nt	2.1eNegative09	48	132	85	Negative	87.50	ASXD01000001.1	3125158	3125205
M00618_19_000000000NegativeA31YG_1_2111_19283_23084	140nt	8.7eNegative07	49	133	85	Negative	83.67	ASXD01000001.1	1292200	1292248
M00618_19_000000000NegativeA31YG_1_2111_22067_23209	250nt	2.1eNegative76	242	9	250	Positive	86.78	ASXD01000001.1	1205178	1205419
M00618_19_000000000NegativeA31YG_1_2111_19731_23578	207nt	9.4eNegative08	48	60	13	Negative	85.42	ASXD01000001.1	298463	298510
M00618_19_000000000NegativeA31YG_1_2111_20282_23776	157nt	1.3eNegative09	54	153	100	Negative	85.19	ASXD01000001.1	1766017	1766070
M00618_19_000000000NegativeA31YG_1_2111_20282_23776	157nt	2.6eNegative07	56	155	100	Negative	82.14	ASXD01000001.1	1035478	1035533
M00618_19_000000000NegativeA31YG_1_2111_20980_24980	148nt	2.4eNegative07	50	148	99	Negative	84.00	ASXD01000001.1	1800741	1800790
M00618_19_000000000NegativeA31YG_1_2111_19719_26159	251nt	1.9eNegative54	234	13	246	Positive	82.05	ASXD01000001.1	231108	231341
M00618_19_000000000NegativeA31YG_1_2111_19754_26490	251nt	3.1eNegative08	130	80	209	Positive	73.85	ASXD01000001.1	834538	834667
M00618_19_000000000NegativeA31YG_1_2111_12017_27530	251nt	2.4eNegative05	41	210	250	Positive	85.37	ASXD01000001.1	2917720	2917760
M00618_19_000000000NegativeA31YG_1_2111_18701_28135	250nt	1.4eNegative92	249	249	1	Negative	89.96	ASXD01000001.1	921725	921973
M00618_19_000000000NegativeA31YG_1_2111_18472_28574	231nt	9.5eNegative12	94	116	23	Negative	78.72	ASXD01000001.1	2384833	2384926
M00618_19_000000000NegativeA31YG_1_2112_17313_3707	251nt	5.3eNegative66	245	1	245	Positive	84.08	ASXD01000001.1	2984848	2985092
M00618_19_000000000NegativeA31YG_1_2112_14005_3927	121nt	1.2eNegative12	98	3	100	Positive	78.57	ASXD01000001.1	1121691	1121788
M00618_19_000000000NegativeA31YG_1_2112_13369_4162	251nt	2.9eNegative64	248	248	1	Negative	83.47	ASXD01000001.1	152586	152833
M00618_19_000000000NegativeA31YG_1_2112_18092_4558	251nt	1.4eNegative14	144	203	60	Negative	75.69	ASXD01000001.1	1970505	1970648
M00618_19_000000000NegativeA31YG_1_2112_9615_4921	97nt	9.4eNegative13	68	13	80	Positive	83.82	ASXD01000001.1	2387204	2387271
M00618_19_000000000NegativeA31YG_1_2112_8300_5419	164nt	9.3eNegative78	163	2	164	Positive	96.93	ASXD01000001.1	2387243	2387405
M00618_19_000000000NegativeA31YG_1_2112_19263_5937	251nt	6.3eNegative32	183	226	44	Negative	79.23	ASXD01000001.1	1839804	1839986
M00618_19_000000000NegativeA31YG_1_2112_12425_6413	239nt	2.9eNegative08	52	55	4	Negative	84.62	ASXD01000001.1	1093522	1093573
M00618_19_000000000NegativeA31YG_1_2112_14229_6845	251nt	5.6eNegative10	49	196	244	Positive	87.76	ASXD01000001.1	654770	654818
M00618_19_000000000NegativeA31YG_1_2112_23897_6936	247nt	3.3eNegative04	45	220	176	Negative	82.22	ASXD01000001.1	520860	520904
M00618_19_000000000NegativeA31YG_1_2112_7191_7540	251nt	4.6eNegative18	132	175	44	Negative	78.03	ASXD01000001.1	3051971	3052102
M00618_19_000000000NegativeA31YG_1_2112_6833_7833	230nt	8.6eNegative16	110	214	105	Negative	79.09	ASXD01000001.1	458996	459105
M00618_19_000000000NegativeA31YG_1_2112_24108_8325	251nt	5.6eNegative10	46	13	58	Positive	89.13	ASXD01000001.1	847740	847785
M00618_19_000000000NegativeA31YG_1_2112_25408_8405	251nt	1.9eNegative13	127	20	146	Positive	76.38	ASXD01000001.1	864681	864807
M00618_19_000000000NegativeA31YG_1_2112_13475_8450	251nt	8.9eNegative72	249	249	1	Negative	85.14	ASXD01000001.1	2602485	2602733
M00618_19_000000000NegativeA31YG_1_2112_8971_8577	244nt	1.9eNegative13	52	55	106	Positive	90.38	ASXD01000001.1	2917808	2917859
M00618_19_000000000NegativeA31YG_1_2112_26781_8766	251nt	2.3eNegative46	229	1	229	Positive	80.35	ASXD01000001.1	2139531	2139759
M00618_19_000000000NegativeA31YG_1_2112_11051_9091	139nt	8.6eNegative07	40	90	129	Positive	87.50	ASXD01000001.1	2352602	2352641
M00618_19_000000000NegativeA31YG_1_2112_20105_9704	250nt	1.6eNegative88	245	1	245	Positive	89.39	ASXD01000001.1	2048239	2048483
M00618_19_000000000NegativeA31YG_1_2112_24745_10355	251nt	2.4eNegative05	44	97	54	Negative	84.09	ASXD01000001.1	2594655	2594698
M00618_19_000000000NegativeA31YG_1_2112_13539_10789	221nt	8.5eNegative68	221	1	221	Positive	86.43	ASXD01000001.1	2876421	2876641
M00618_19_000000000NegativeA31YG_1_2112_24281_10864	169nt	5.2eNegative09	116	121	6	Negative	75.00	ASXD01000001.1	494344	494459
M00618_19_000000000NegativeA31YG_1_2112_19887_11862	251nt	9.4eNegative83	251	251	1	Negative	88.05	ASXD01000001.1	1099771	1100020
M00618_19_000000000NegativeA31YG_1_2112_25797_12106	251nt	4.4eNegative07	41	210	250	Positive	87.80	ASXD01000001.1	1812015	1812055
M00618_19_000000000NegativeA31YG_1_2112_5222_12327	251nt	5.2eNegative40	221	251	31	Negative	79.19	ASXD01000001.1	1832367	1832587
M00618_19_000000000NegativeA31YG_1_2112_27370_12640	251nt	6.6eNegative17	109	169	61	Negative	79.82	ASXD01000001.1	1118869	1118977
M00618_19_000000000NegativeA31YG_1_2112_3806_12969	251nt	5.6eNegative10	49	160	112	Negative	87.76	ASXD01000001.1	2075526	2075574
M00618_19_000000000NegativeA31YG_1_2112_8402_13006	251nt	1.2eNegative33	177	4	180	Positive	80.23	ASXD01000001.1	554830	555006
M00618_19_000000000NegativeA31YG_1_2112_24879_13145	250nt	3.4eNegative04	51	249	199	Negative	80.39	ASXD01000001.1	1956961	1957011
M00618_19_000000000NegativeA31YG_1_2112_16050_13283	251nt	1.7eNegative17	83	47	129	Positive	84.34	ASXD01000001.1	2641638	2641720
M00618_19_000000000NegativeA31YG_1_2112_20461_13550	251nt	2.3eNegative72	241	1	241	Positive	85.89	ASXD01000001.1	453074	453314
M00618_19_000000000NegativeA31YG_1_2112_3632_13585	249nt	3.0eNegative08	43	18	60	Positive	88.37	ASXD01000001.1	1719879	1719921
M00618_19_000000000NegativeA31YG_1_2112_13857_13608	251nt	3.4eNegative04	42	135	94	Negative	83.33	ASXD01000001.1	759015	759056
M00618_19_000000000NegativeA31YG_1_2112_11698_13771	247nt	6.1eNegative06	81	116	196	Positive	76.54	ASXD01000001.1	1948327	1948407
M00618_19_000000000NegativeA31YG_1_2112_1773_13895	133nt	4.2eNegative20	72	88	17	Negative	88.89	ASXD01000001.1	849512	849583
M00618_19_000000000NegativeA31YG_1_2112_7493_14219	250nt	6.2eNegative06	48	240	193	Negative	83.33	ASXD01000001.1	1295875	1295922
M00618_19_000000000NegativeA31YG_1_2112_18686_14231	102nt	3.2eNegative05	76	25	100	Positive	76.32	ASXD01000001.1	1823347	1823422
M00618_19_000000000NegativeA31YG_1_2112_9741_14298	251nt	8.1eNegative09	44	218	175	Negative	88.64	ASXD01000001.1	854967	855010
M00618_19_000000000NegativeA31YG_1_2112_2207_14561	251nt	2.4eNegative57	233	250	18	Negative	83.33	ASXD01000001.1	1377568	1377801
M00618_19_000000000NegativeA31YG_1_2112_27536_14820	251nt	9.4eNegative16	95	134	40	Negative	81.05	ASXD01000001.1	1967806	1967900
M00618_19_000000000NegativeA31YG_1_2112_25704_15051	150nt	5.9eNegative12	73	103	31	Negative	82.19	ASXD01000001.1	2918464	2918536
M00618_19_000000000NegativeA31YG_1_2112_16011_15156	208nt	1.6eNegative13	118	2	119	Positive	77.12	ASXD01000001.1	1563956	1564073
M00618_19_000000000NegativeA31YG_1_2112_6425_15280	181nt	2.3eNegative19	77	55	131	Positive	87.01	ASXD01000001.1	2107352	2107428
M00618_19_000000000NegativeA31YG_1_2112_6425_15280	181nt	3.2eNegative18	63	131	69	Negative	90.48	ASXD01000001.1	2917613	2917675
M00618_19_000000000NegativeA31YG_1_2112_5570_15610	250nt	4.3eNegative07	41	83	123	Positive	87.80	ASXD01000001.1	464878	464918
M00618_19_000000000NegativeA31YG_1_2112_28052_16440	111nt	1.2eNegative08	46	2	47	Positive	86.96	ASXD01000001.1	380413	380458
M00618_19_000000000NegativeA31YG_1_2112_1991_16628	220nt	1.4eNegative06	100	59	158	Positive	75.00	ASXD01000001.1	258865	258964
M00618_19_000000000NegativeA31YG_1_2112_2300_17525	157nt	3.1eNegative14	53	77	25	Negative	90.57	ASXD01000001.1	349414	349466
M00618_19_000000000NegativeA31YG_1_2112_14864_17655	147nt	5.0eNegative05	58	83	140	Positive	79.31	ASXD01000001.1	725411	725468
M00618_19_000000000NegativeA31YG_1_2112_28697_17855	251nt	2.4eNegative31	242	7	248	Positive	76.03	ASXD01000001.1	2387192	2387433
M00618_19_000000000NegativeA31YG_1_2112_7733_17995	251nt	3.9eNegative11	90	161	72	Negative	78.89	ASXD01000001.1	774197	774286
M00618_19_000000000NegativeA31YG_1_2112_7518_18208	251nt	2.4eNegative57	251	1	251	Positive	81.67	ASXD01000001.1	1678816	1679066
M00618_19_000000000NegativeA31YG_1_2112_15880_18294	241nt	2.3eNegative05	56	204	149	Negative	80.36	ASXD01000001.1	2917809	2917864
M00618_19_000000000NegativeA31YG_1_2112_9395_18607	222nt	1.7eNegative13	73	1	73	Positive	83.56	ASXD01000001.1	648659	648731
M00618_19_000000000NegativeA31YG_1_2112_4307_19459	249nt	3.0eNegative08	61	71	11	Negative	81.97	ASXD01000001.1	1293807	1293867
M00618_19_000000000NegativeA31YG_1_2112_28198_19707	244nt	3.8eNegative11	63	127	189	Positive	84.13	ASXD01000001.1	2885097	2885159
M00618_19_000000000NegativeA31YG_1_2112_19222_20055	164nt	5.1eNegative09	59	59	1	Negative	83.05	ASXD01000001.1	726447	726505
M00618_19_000000000NegativeA31YG_1_2112_9214_20265	251nt	3.8eNegative26	197	47	243	Positive	76.65	ASXD01000001.1	1117219	1117415
M00618_19_000000000NegativeA31YG_1_2112_15086_20696	249nt	1.5eNegative10	44	206	249	Positive	90.91	ASXD01000001.1	1287700	1287743
M00618_19_000000000NegativeA31YG_1_2112_24442_20873	247nt	1.5eNegative10	59	219	161	Negative	84.75	ASXD01000001.1	2644725	2644783
M00618_19_000000000NegativeA31YG_1_2112_7884_21031	183nt	4.4eNegative06	111	183	73	Negative	73.87	ASXD01000001.1	1117329	1117439
M00618_19_000000000NegativeA31YG_1_2112_9624_21055	249nt	9.4eNegative16	71	142	72	Negative	85.92	ASXD01000001.1	1293778	1293848
M00618_19_000000000NegativeA31YG_1_2112_16147_21224	250nt	2.5eNegative16	57	13	69	Positive	91.23	ASXD01000001.1	589725	589781
M00618_19_000000000NegativeA31YG_1_2112_20091_21802	122nt	3.6eNegative09	116	1	116	Positive	75.00	ASXD01000001.1	1956902	1957017
M00618_19_000000000NegativeA31YG_1_2112_24963_22615	251nt	6.1eNegative47	230	22	251	Positive	80.43	ASXD01000001.1	1088743	1088972
M00618_19_000000000NegativeA31YG_1_2112_8406_25768	251nt	7.3eNegative80	251	251	1	Negative	86.85	ASXD01000001.1	2693370	2693620
M00618_19_000000000NegativeA31YG_1_2112_17564_26507	251nt	8.6eNegative20	75	152	78	Negative	88.00	ASXD01000001.1	2779474	2779548
M00618_19_000000000NegativeA31YG_1_2112_10145_26893	246nt	9.2eNegative16	107	27	133	Positive	79.44	ASXD01000001.1	2752870	2752976
M00618_19_000000000NegativeA31YG_1_2112_21839_26986	219nt	6.3eNegative13	48	132	85	Negative	91.67	ASXD01000001.1	2885431	2885478
M00618_19_000000000NegativeA31YG_1_2112_18423_27042	76nt	1.7eNegative17	76	1	76	Positive	85.53	ASXD01000001.1	2736106	2736181
M00618_19_000000000NegativeA31YG_1_2112_13600_27323	246nt	3.5eNegative15	64	132	69	Negative	87.50	ASXD01000001.1	1093170	1093233
M00618_19_000000000NegativeA31YG_1_2112_13600_27323	246nt	3.5eNegative15	64	132	69	Negative	87.50	ASXD01000001.1	2644911	2644974
M00618_19_000000000NegativeA31YG_1_2112_20897_27363	250nt	4.3eNegative07	44	3	46	Positive	86.36	ASXD01000001.1	1728879	1728922
M00618_19_000000000NegativeA31YG_1_2112_12943_27873	145nt	1.1eNegative13	121	22	142	Positive	76.86	ASXD01000001.1	1833770	1833890
M00618_19_000000000NegativeA31YG_1_2113_13256_1919	250nt	9.4eNegative16	68	153	220	Positive	86.76	ASXD01000001.1	899508	899575
M00618_19_000000000NegativeA31YG_1_2113_15371_2409	137nt	2.0eNegative11	60	45	104	Positive	85.00	ASXD01000001.1	439241	439300
M00618_19_000000000NegativeA31YG_1_2113_14402_2514	251nt	2.5eNegative16	225	4	228	Positive	72.89	ASXD01000001.1	2384998	2385222
M00618_19_000000000NegativeA31YG_1_2113_21107_3002	249nt	1.7eNegative17	62	122	61	Negative	90.32	ASXD01000001.1	1873138	1873199
M00618_19_000000000NegativeA31YG_1_2113_13143_3235	209nt	4.2eNegative14	68	148	81	Negative	85.29	ASXD01000001.1	2917200	2917267
M00618_19_000000000NegativeA31YG_1_2113_13143_3235	209nt	4.2eNegative14	68	148	81	Negative	85.29	ASXD01000001.1	2996601	2996668
M00618_19_000000000NegativeA31YG_1_2113_21646_3836	186nt	3.1eNegative07	92	115	24	Negative	76.09	ASXD01000001.1	278158	278249
M00618_19_000000000NegativeA31YG_1_2113_8264_4514	178nt	8.4eNegative19	100	152	53	Negative	82.00	ASXD01000001.1	2885427	2885526
M00618_19_000000000NegativeA31YG_1_2113_20832_4737	246nt	8.2eNegative61	239	244	6	Negative	83.26	ASXD01000001.1	426591	426829
M00618_19_000000000NegativeA31YG_1_2113_7734_4918	246nt	3.0eNegative08	52	115	166	Positive	84.62	ASXD01000001.1	2917808	2917859
M00618_19_000000000NegativeA31YG_1_2113_10107_4960	250nt	3.0eNegative08	40	179	140	Negative	90.00	ASXD01000001.1	2135991	2136030
M00618_19_000000000NegativeA31YG_1_2113_11681_5892	251nt	9.6eNegative42	191	195	5	Negative	81.68	ASXD01000001.1	131664	131854
M00618_19_000000000NegativeA31YG_1_2113_11209_5977	184nt	2.5eNegative82	183	184	2	Negative	95.08	ASXD01000001.1	2049998	2050180
M00618_19_000000000NegativeA31YG_1_2113_24740_6357	162nt	2.7eNegative07	59	70	12	Negative	81.36	ASXD01000001.1	757241	757299
M00618_19_000000000NegativeA31YG_1_2113_7863_6440	141nt	2.7eNegative14	56	123	68	Negative	89.29	ASXD01000001.1	1190214	1190269
M00618_19_000000000NegativeA31YG_1_2113_6582_6462	251nt	5.6eNegative10	58	238	181	Negative	84.48	ASXD01000001.1	2877010	2877067
